#v1	V(vd)
7.340000000000005e-001	1.039749e-001
7.350000000000005e-001	1.041164e-001
7.360000000000005e-001	1.042578e-001
7.370000000000005e-001	1.043993e-001
7.380000000000005e-001	1.045408e-001
7.390000000000006e-001	1.046822e-001
7.400000000000006e-001	1.048237e-001
7.410000000000006e-001	1.049651e-001
7.420000000000006e-001	1.051066e-001
7.430000000000006e-001	1.052480e-001
7.440000000000006e-001	1.053895e-001
7.450000000000006e-001	1.055309e-001
7.460000000000006e-001	1.056724e-001
7.470000000000006e-001	1.058138e-001
7.480000000000006e-001	1.059553e-001
7.490000000000006e-001	1.060967e-001
7.500000000000006e-001	1.062382e-001
7.510000000000006e-001	1.063796e-001
7.520000000000006e-001	1.065211e-001
7.530000000000006e-001	1.066625e-001
7.540000000000006e-001	1.068039e-001
7.550000000000006e-001	1.069454e-001
7.560000000000006e-001	1.070868e-001
7.570000000000006e-001	1.072283e-001
7.580000000000006e-001	1.073697e-001
7.590000000000006e-001	1.075111e-001
7.600000000000006e-001	1.076526e-001
7.610000000000006e-001	1.077940e-001
7.620000000000006e-001	1.079355e-001
7.630000000000006e-001	1.080769e-001
7.640000000000006e-001	1.082183e-001
7.650000000000006e-001	1.083597e-001
7.660000000000006e-001	1.085012e-001
7.670000000000006e-001	1.086426e-001
7.680000000000006e-001	1.087840e-001
7.690000000000006e-001	1.089255e-001
7.700000000000006e-001	1.090669e-001
7.710000000000006e-001	1.092083e-001
7.720000000000006e-001	1.093497e-001
7.730000000000006e-001	1.094912e-001
7.740000000000006e-001	1.096326e-001
7.750000000000006e-001	1.097740e-001
7.760000000000006e-001	1.099154e-001
7.770000000000006e-001	1.100568e-001
7.780000000000006e-001	1.101982e-001
7.790000000000006e-001	1.103397e-001
7.800000000000006e-001	1.104811e-001
7.810000000000006e-001	1.106225e-001
7.820000000000006e-001	1.107639e-001
7.830000000000006e-001	1.109053e-001
7.840000000000006e-001	1.110467e-001
7.850000000000006e-001	1.111881e-001
7.860000000000006e-001	1.113295e-001
7.870000000000006e-001	1.114709e-001
7.880000000000006e-001	1.116123e-001
7.890000000000006e-001	1.117537e-001
7.900000000000006e-001	1.118952e-001
7.910000000000006e-001	1.120365e-001
7.920000000000006e-001	1.121780e-001
7.930000000000006e-001	1.123194e-001
7.940000000000006e-001	1.124607e-001
7.950000000000006e-001	1.126021e-001
7.960000000000006e-001	1.127435e-001
7.970000000000006e-001	1.128849e-001
7.980000000000006e-001	1.130263e-001
7.990000000000006e-001	1.131677e-001
8.000000000000006e-001	1.133091e-001
8.010000000000006e-001	1.134505e-001
8.020000000000006e-001	1.135919e-001
8.030000000000006e-001	1.137333e-001
8.040000000000006e-001	1.138747e-001
8.050000000000006e-001	1.140160e-001
8.060000000000006e-001	1.141574e-001
8.070000000000006e-001	1.142988e-001
8.080000000000006e-001	1.144402e-001
8.090000000000006e-001	1.145816e-001
8.100000000000006e-001	1.147229e-001
8.110000000000006e-001	1.148643e-001
8.120000000000006e-001	1.150057e-001
8.130000000000006e-001	1.151471e-001
8.140000000000006e-001	1.152884e-001
8.150000000000006e-001	1.154298e-001
8.160000000000006e-001	1.155712e-001
8.170000000000006e-001	1.157126e-001
8.180000000000006e-001	1.158539e-001
8.190000000000006e-001	1.159953e-001
8.200000000000006e-001	1.161367e-001
8.210000000000006e-001	1.162780e-001
8.220000000000006e-001	1.164194e-001
8.230000000000006e-001	1.165607e-001
8.240000000000006e-001	1.167021e-001
8.250000000000006e-001	1.168435e-001
8.260000000000006e-001	1.169848e-001
8.270000000000006e-001	1.171262e-001
8.280000000000006e-001	1.172675e-001
8.290000000000006e-001	1.174089e-001
8.300000000000006e-001	1.175502e-001
8.310000000000006e-001	1.176916e-001
8.320000000000006e-001	1.178329e-001
8.330000000000006e-001	1.179743e-001
8.340000000000006e-001	1.181156e-001
8.350000000000006e-001	1.182570e-001
8.360000000000006e-001	1.183983e-001
8.370000000000006e-001	1.185397e-001
8.380000000000006e-001	1.186810e-001
8.390000000000006e-001	1.188224e-001
8.400000000000006e-001	1.189637e-001
8.410000000000006e-001	1.191050e-001
8.420000000000006e-001	1.192464e-001
8.430000000000006e-001	1.193877e-001
8.440000000000006e-001	1.195290e-001
8.450000000000006e-001	1.196704e-001
8.460000000000006e-001	1.198117e-001
8.470000000000006e-001	1.199530e-001
8.480000000000006e-001	1.200944e-001
8.490000000000006e-001	1.202357e-001
8.500000000000006e-001	1.203770e-001
8.510000000000006e-001	1.205183e-001
8.520000000000007e-001	1.206596e-001
8.530000000000007e-001	1.208010e-001
8.540000000000007e-001	1.209423e-001
8.550000000000007e-001	1.210836e-001
8.560000000000007e-001	1.212249e-001
8.570000000000007e-001	1.213662e-001
8.580000000000007e-001	1.215075e-001
8.590000000000007e-001	1.216489e-001
8.600000000000007e-001	1.217902e-001
8.610000000000007e-001	1.219315e-001
8.620000000000007e-001	1.220728e-001
8.630000000000007e-001	1.222141e-001
8.640000000000007e-001	1.223554e-001
8.650000000000007e-001	1.224967e-001
8.660000000000007e-001	1.226380e-001
8.670000000000007e-001	1.227793e-001
8.680000000000007e-001	1.229206e-001
8.690000000000007e-001	1.230619e-001
8.700000000000007e-001	1.232032e-001
8.710000000000007e-001	1.233445e-001
8.720000000000007e-001	1.234858e-001
8.730000000000007e-001	1.236271e-001
8.740000000000007e-001	1.237684e-001
8.750000000000007e-001	1.239097e-001
8.760000000000007e-001	1.240509e-001
8.770000000000007e-001	1.241922e-001
8.780000000000007e-001	1.243335e-001
8.790000000000007e-001	1.244748e-001
8.800000000000007e-001	1.246161e-001
8.810000000000007e-001	1.247573e-001
8.820000000000007e-001	1.248986e-001
8.830000000000007e-001	1.250399e-001
8.840000000000007e-001	1.251812e-001
8.850000000000007e-001	1.253224e-001
8.860000000000007e-001	1.254637e-001
8.870000000000007e-001	1.256050e-001
8.880000000000007e-001	1.257463e-001
8.890000000000007e-001	1.258875e-001
8.900000000000007e-001	1.260288e-001
8.910000000000007e-001	1.261701e-001
8.920000000000007e-001	1.263113e-001
8.930000000000007e-001	1.264526e-001
8.940000000000007e-001	1.265938e-001
8.950000000000007e-001	1.267351e-001
8.960000000000007e-001	1.268763e-001
8.970000000000007e-001	1.270176e-001
8.980000000000007e-001	1.271589e-001
8.990000000000007e-001	1.273001e-001
9.000000000000007e-001	1.274413e-001
9.010000000000007e-001	1.275826e-001
9.020000000000007e-001	1.277238e-001
9.030000000000007e-001	1.278651e-001
9.040000000000007e-001	1.280063e-001
9.050000000000007e-001	1.281476e-001
9.060000000000007e-001	1.282888e-001
9.070000000000007e-001	1.284300e-001
9.080000000000007e-001	1.285713e-001
9.090000000000007e-001	1.287125e-001
9.100000000000007e-001	1.288537e-001
9.110000000000007e-001	1.289950e-001
9.120000000000007e-001	1.291362e-001
9.130000000000007e-001	1.292774e-001
9.140000000000007e-001	1.294187e-001
9.150000000000007e-001	1.295599e-001
9.160000000000007e-001	1.297011e-001
9.170000000000007e-001	1.298423e-001
9.180000000000007e-001	1.299835e-001
9.190000000000007e-001	1.301247e-001
9.200000000000007e-001	1.302660e-001
9.210000000000007e-001	1.304072e-001
9.220000000000007e-001	1.305484e-001
9.230000000000007e-001	1.306896e-001
9.240000000000007e-001	1.308308e-001
9.250000000000007e-001	1.309720e-001
9.260000000000007e-001	1.311132e-001
9.270000000000007e-001	1.312544e-001
9.280000000000007e-001	1.313956e-001
9.290000000000007e-001	1.315368e-001
9.300000000000007e-001	1.316780e-001
9.310000000000007e-001	1.318192e-001
9.320000000000007e-001	1.319604e-001
9.330000000000007e-001	1.321016e-001
9.340000000000007e-001	1.322428e-001
9.350000000000007e-001	1.323840e-001
9.360000000000007e-001	1.325252e-001
9.370000000000007e-001	1.326663e-001
9.380000000000007e-001	1.328075e-001
9.390000000000007e-001	1.329487e-001
9.400000000000007e-001	1.330899e-001
9.410000000000007e-001	1.332311e-001
9.420000000000007e-001	1.333722e-001
9.430000000000007e-001	1.335134e-001
9.440000000000007e-001	1.336546e-001
9.450000000000007e-001	1.337957e-001
9.460000000000007e-001	1.339369e-001
9.470000000000007e-001	1.340781e-001
9.480000000000007e-001	1.342192e-001
9.490000000000007e-001	1.343604e-001
9.500000000000007e-001	1.345016e-001
9.510000000000007e-001	1.346427e-001
9.520000000000007e-001	1.347839e-001
9.530000000000007e-001	1.349250e-001
9.540000000000007e-001	1.350662e-001
9.550000000000007e-001	1.352073e-001
9.560000000000007e-001	1.353485e-001
9.570000000000007e-001	1.354896e-001
9.580000000000007e-001	1.356308e-001
9.590000000000007e-001	1.357719e-001
9.600000000000007e-001	1.359130e-001
9.610000000000007e-001	1.360542e-001
9.620000000000007e-001	1.361953e-001
9.630000000000007e-001	1.363364e-001
9.640000000000008e-001	1.364776e-001
9.650000000000008e-001	1.366187e-001
9.660000000000008e-001	1.367598e-001
9.670000000000008e-001	1.369010e-001
9.680000000000008e-001	1.370421e-001
9.690000000000008e-001	1.371832e-001
9.700000000000008e-001	1.373243e-001
9.710000000000008e-001	1.374654e-001
9.720000000000008e-001	1.376066e-001
9.730000000000008e-001	1.377477e-001
9.740000000000008e-001	1.378888e-001
9.750000000000008e-001	1.380299e-001
9.760000000000008e-001	1.381710e-001
9.770000000000008e-001	1.383121e-001
9.780000000000008e-001	1.384532e-001
9.790000000000008e-001	1.385943e-001
9.800000000000008e-001	1.387354e-001
9.810000000000008e-001	1.388765e-001
9.820000000000008e-001	1.390176e-001
9.830000000000008e-001	1.391587e-001
9.840000000000008e-001	1.392998e-001
9.850000000000008e-001	1.394409e-001
9.860000000000008e-001	1.395820e-001
9.870000000000008e-001	1.397230e-001
9.880000000000008e-001	1.398641e-001
9.890000000000008e-001	1.400052e-001
9.900000000000008e-001	1.401463e-001
9.910000000000008e-001	1.402874e-001
9.920000000000008e-001	1.404284e-001
9.930000000000008e-001	1.405695e-001
9.940000000000008e-001	1.407106e-001
9.950000000000008e-001	1.408516e-001
9.960000000000008e-001	1.409927e-001
9.970000000000008e-001	1.411338e-001
9.980000000000008e-001	1.412748e-001
9.990000000000008e-001	1.414159e-001
1.000000000000001e+000	1.415569e-001
1.001000000000001e+000	1.416980e-001
1.002000000000000e+000	1.418390e-001
1.003000000000000e+000	1.419801e-001
1.004000000000000e+000	1.421211e-001
1.005000000000000e+000	1.422622e-001
1.006000000000000e+000	1.424032e-001
1.007000000000000e+000	1.425443e-001
1.008000000000000e+000	1.426853e-001
1.009000000000000e+000	1.428263e-001
1.010000000000000e+000	1.429674e-001
1.011000000000000e+000	1.431084e-001
1.011999999999999e+000	1.432494e-001
1.012999999999999e+000	1.433904e-001
1.013999999999999e+000	1.435315e-001
1.014999999999999e+000	1.436725e-001
1.015999999999999e+000	1.438135e-001
1.016999999999999e+000	1.439545e-001
1.017999999999999e+000	1.440955e-001
1.018999999999999e+000	1.442365e-001
1.019999999999999e+000	1.443776e-001
1.020999999999998e+000	1.445186e-001
1.021999999999998e+000	1.446596e-001
1.022999999999998e+000	1.448006e-001
1.023999999999998e+000	1.449416e-001
1.024999999999998e+000	1.450826e-001
1.025999999999998e+000	1.452236e-001
1.026999999999998e+000	1.453646e-001
1.027999999999998e+000	1.455055e-001
1.028999999999998e+000	1.456465e-001
1.029999999999997e+000	1.457875e-001
1.030999999999997e+000	1.459285e-001
1.031999999999997e+000	1.460695e-001
1.032999999999997e+000	1.462105e-001
1.033999999999997e+000	1.463514e-001
1.034999999999997e+000	1.464924e-001
1.035999999999997e+000	1.466334e-001
1.036999999999997e+000	1.467744e-001
1.037999999999997e+000	1.469153e-001
1.038999999999996e+000	1.470563e-001
1.039999999999996e+000	1.471972e-001
1.040999999999996e+000	1.473382e-001
1.041999999999996e+000	1.474791e-001
1.042999999999996e+000	1.476201e-001
1.043999999999996e+000	1.477610e-001
1.044999999999996e+000	1.479020e-001
1.045999999999996e+000	1.480429e-001
1.046999999999996e+000	1.481839e-001
1.047999999999995e+000	1.483248e-001
1.048999999999995e+000	1.484658e-001
1.049999999999995e+000	1.486067e-001
1.050999999999995e+000	1.487476e-001
1.051999999999995e+000	1.488885e-001
1.052999999999995e+000	1.490295e-001
1.053999999999995e+000	1.491704e-001
1.054999999999995e+000	1.493113e-001
1.055999999999995e+000	1.494522e-001
1.056999999999994e+000	1.495932e-001
1.057999999999994e+000	1.497341e-001
1.058999999999994e+000	1.498750e-001
1.059999999999994e+000	1.500159e-001
1.060999999999994e+000	1.501568e-001
1.061999999999994e+000	1.502977e-001
1.062999999999994e+000	1.504386e-001
1.063999999999994e+000	1.505795e-001
1.064999999999994e+000	1.507204e-001
1.065999999999993e+000	1.508613e-001
1.066999999999993e+000	1.510022e-001
1.067999999999993e+000	1.511430e-001
1.068999999999993e+000	1.512839e-001
1.069999999999993e+000	1.514248e-001
1.070999999999993e+000	1.515657e-001
1.071999999999993e+000	1.517066e-001
1.072999999999993e+000	1.518474e-001
1.073999999999993e+000	1.519883e-001
1.074999999999992e+000	1.521292e-001
1.075999999999992e+000	1.522700e-001
1.076999999999992e+000	1.524109e-001
1.077999999999992e+000	1.525518e-001
1.078999999999992e+000	1.526926e-001
1.079999999999992e+000	1.528335e-001
1.080999999999992e+000	1.529743e-001
1.081999999999992e+000	1.531152e-001
1.082999999999992e+000	1.532560e-001
1.083999999999991e+000	1.533968e-001
1.084999999999991e+000	1.535377e-001
1.085999999999991e+000	1.536785e-001
1.086999999999991e+000	1.538193e-001
1.087999999999991e+000	1.539602e-001
1.088999999999991e+000	1.541010e-001
1.089999999999991e+000	1.542418e-001
1.090999999999991e+000	1.543826e-001
1.091999999999991e+000	1.545235e-001
1.092999999999990e+000	1.546643e-001
1.093999999999990e+000	1.548051e-001
1.094999999999990e+000	1.549459e-001
1.095999999999990e+000	1.550867e-001
1.096999999999990e+000	1.552275e-001
1.097999999999990e+000	1.553683e-001
1.098999999999990e+000	1.555091e-001
1.099999999999990e+000	1.556499e-001
1.100999999999990e+000	1.557907e-001
1.101999999999989e+000	1.559315e-001
1.102999999999989e+000	1.560722e-001
1.103999999999989e+000	1.562130e-001
1.104999999999989e+000	1.563538e-001
1.105999999999989e+000	1.564946e-001
1.106999999999989e+000	1.566353e-001
1.107999999999989e+000	1.567761e-001
1.108999999999989e+000	1.569169e-001
1.109999999999989e+000	1.570576e-001
1.110999999999988e+000	1.571984e-001
1.111999999999988e+000	1.573392e-001
1.112999999999988e+000	1.574799e-001
1.113999999999988e+000	1.576207e-001
1.114999999999988e+000	1.577614e-001
1.115999999999988e+000	1.579022e-001
1.116999999999988e+000	1.580429e-001
1.117999999999988e+000	1.581836e-001
1.118999999999988e+000	1.583244e-001
1.119999999999988e+000	1.584651e-001
1.120999999999987e+000	1.586058e-001
1.121999999999987e+000	1.587465e-001
1.122999999999987e+000	1.588873e-001
1.123999999999987e+000	1.590280e-001
1.124999999999987e+000	1.591687e-001
1.125999999999987e+000	1.593094e-001
1.126999999999987e+000	1.594501e-001
1.127999999999987e+000	1.595908e-001
1.128999999999987e+000	1.597315e-001
1.129999999999986e+000	1.598722e-001
1.130999999999986e+000	1.600129e-001
1.131999999999986e+000	1.601536e-001
1.132999999999986e+000	1.602943e-001
1.133999999999986e+000	1.604350e-001
1.134999999999986e+000	1.605756e-001
1.135999999999986e+000	1.607163e-001
1.136999999999986e+000	1.608570e-001
1.137999999999986e+000	1.609977e-001
1.138999999999985e+000	1.611383e-001
1.139999999999985e+000	1.612790e-001
1.140999999999985e+000	1.614197e-001
1.141999999999985e+000	1.615603e-001
1.142999999999985e+000	1.617010e-001
1.143999999999985e+000	1.618416e-001
1.144999999999985e+000	1.619823e-001
1.145999999999985e+000	1.621229e-001
1.146999999999985e+000	1.622635e-001
1.147999999999984e+000	1.624042e-001
1.148999999999984e+000	1.625448e-001
1.149999999999984e+000	1.626854e-001
1.150999999999984e+000	1.628261e-001
1.151999999999984e+000	1.629667e-001
1.152999999999984e+000	1.631073e-001
1.153999999999984e+000	1.632479e-001
1.154999999999984e+000	1.633885e-001
1.155999999999984e+000	1.635291e-001
1.156999999999983e+000	1.636697e-001
1.157999999999983e+000	1.638103e-001
1.158999999999983e+000	1.639509e-001
1.159999999999983e+000	1.640915e-001
1.160999999999983e+000	1.642321e-001
1.161999999999983e+000	1.643727e-001
1.162999999999983e+000	1.645133e-001
1.163999999999983e+000	1.646539e-001
1.164999999999983e+000	1.647944e-001
1.165999999999982e+000	1.649350e-001
1.166999999999982e+000	1.650756e-001
1.167999999999982e+000	1.652161e-001
1.168999999999982e+000	1.653567e-001
1.169999999999982e+000	1.654972e-001
1.170999999999982e+000	1.656378e-001
1.171999999999982e+000	1.657784e-001
1.172999999999982e+000	1.659189e-001
1.173999999999982e+000	1.660594e-001
1.174999999999981e+000	1.662000e-001
1.175999999999981e+000	1.663405e-001
1.176999999999981e+000	1.664810e-001
1.177999999999981e+000	1.666216e-001
1.178999999999981e+000	1.667621e-001
1.179999999999981e+000	1.669026e-001
1.180999999999981e+000	1.670431e-001
1.181999999999981e+000	1.671836e-001
1.182999999999981e+000	1.673241e-001
1.183999999999980e+000	1.674646e-001
