v1	V(vd)
7.350000000000005e-001	1.030844e-001
7.360000000000005e-001	1.032246e-001
7.370000000000005e-001	1.033649e-001
7.380000000000005e-001	1.035051e-001
7.390000000000006e-001	1.036454e-001
7.400000000000006e-001	1.037856e-001
7.410000000000006e-001	1.039259e-001
7.420000000000006e-001	1.040661e-001
7.430000000000006e-001	1.042064e-001
7.440000000000006e-001	1.043466e-001
7.450000000000006e-001	1.044869e-001
7.460000000000006e-001	1.046271e-001
7.470000000000006e-001	1.047674e-001
7.480000000000006e-001	1.049076e-001
7.490000000000006e-001	1.050479e-001
7.500000000000006e-001	1.051881e-001
7.510000000000006e-001	1.053284e-001
7.520000000000006e-001	1.054686e-001
7.530000000000006e-001	1.056089e-001
7.540000000000006e-001	1.057491e-001
7.550000000000006e-001	1.058894e-001
7.560000000000006e-001	1.060296e-001
7.570000000000006e-001	1.061699e-001
7.580000000000006e-001	1.063101e-001
7.590000000000006e-001	1.064504e-001
7.600000000000006e-001	1.065906e-001
7.610000000000006e-001	1.067309e-001
7.620000000000006e-001	1.068711e-001
7.630000000000006e-001	1.070114e-001
7.640000000000006e-001	1.071516e-001
7.650000000000006e-001	1.072919e-001
7.660000000000006e-001	1.074321e-001
7.670000000000006e-001	1.075724e-001
7.680000000000006e-001	1.077126e-001
7.690000000000006e-001	1.078529e-001
7.700000000000006e-001	1.079931e-001
7.710000000000006e-001	1.081334e-001
7.720000000000006e-001	1.082737e-001
7.730000000000006e-001	1.084139e-001
7.740000000000006e-001	1.085542e-001
7.750000000000006e-001	1.086944e-001
7.760000000000006e-001	1.088347e-001
7.770000000000006e-001	1.089749e-001
7.780000000000006e-001	1.091152e-001
7.790000000000006e-001	1.092554e-001
7.800000000000006e-001	1.093957e-001
7.810000000000006e-001	1.095359e-001
7.820000000000006e-001	1.096762e-001
7.830000000000006e-001	1.098164e-001
7.840000000000006e-001	1.099567e-001
7.850000000000006e-001	1.100969e-001
7.860000000000006e-001	1.102372e-001
7.870000000000006e-001	1.103774e-001
7.880000000000006e-001	1.105177e-001
7.890000000000006e-001	1.106579e-001
7.900000000000006e-001	1.107982e-001
7.910000000000006e-001	1.109384e-001
7.920000000000006e-001	1.110787e-001
7.930000000000006e-001	1.112189e-001
7.940000000000006e-001	1.113592e-001
7.950000000000006e-001	1.114994e-001
7.960000000000006e-001	1.116397e-001
7.970000000000006e-001	1.117799e-001
7.980000000000006e-001	1.119202e-001
7.990000000000006e-001	1.120604e-001
8.000000000000006e-001	1.122007e-001
8.010000000000006e-001	1.123409e-001
8.020000000000006e-001	1.124812e-001
8.030000000000006e-001	1.126214e-001
8.040000000000006e-001	1.127617e-001
8.050000000000006e-001	1.129019e-001
8.060000000000006e-001	1.130422e-001
8.070000000000006e-001	1.131824e-001
8.080000000000006e-001	1.133227e-001
8.090000000000006e-001	1.134629e-001
8.100000000000006e-001	1.136032e-001
8.110000000000006e-001	1.137434e-001
8.120000000000006e-001	1.138837e-001
8.130000000000006e-001	1.140239e-001
8.140000000000006e-001	1.141642e-001
8.150000000000006e-001	1.143044e-001
8.160000000000006e-001	1.144447e-001
8.170000000000006e-001	1.145849e-001
8.180000000000006e-001	1.147252e-001
8.190000000000006e-001	1.148654e-001
8.200000000000006e-001	1.150057e-001
8.210000000000006e-001	1.151459e-001
8.220000000000006e-001	1.152862e-001
8.230000000000006e-001	1.154264e-001
8.240000000000006e-001	1.155667e-001
8.250000000000006e-001	1.157070e-001
8.260000000000006e-001	1.158472e-001
8.270000000000006e-001	1.159874e-001
8.280000000000006e-001	1.161277e-001
8.290000000000006e-001	1.162679e-001
8.300000000000006e-001	1.164082e-001
8.310000000000006e-001	1.165484e-001
8.320000000000006e-001	1.166887e-001
8.330000000000006e-001	1.168290e-001
8.340000000000006e-001	1.169692e-001
8.350000000000006e-001	1.171095e-001
8.360000000000006e-001	1.172497e-001
8.370000000000006e-001	1.173900e-001
8.380000000000006e-001	1.175302e-001
8.390000000000006e-001	1.176705e-001
8.400000000000006e-001	1.178107e-001
8.410000000000006e-001	1.179510e-001
8.420000000000006e-001	1.180912e-001
8.430000000000006e-001	1.182315e-001
8.440000000000006e-001	1.183717e-001
8.450000000000006e-001	1.185120e-001
8.460000000000006e-001	1.186522e-001
8.470000000000006e-001	1.187925e-001
8.480000000000006e-001	1.189327e-001
8.490000000000006e-001	1.190730e-001
8.500000000000006e-001	1.192132e-001
8.510000000000006e-001	1.193535e-001
8.520000000000007e-001	1.194937e-001
8.530000000000007e-001	1.196340e-001
8.540000000000007e-001	1.197742e-001
8.550000000000007e-001	1.199145e-001
8.560000000000007e-001	1.200547e-001
8.570000000000007e-001	1.201950e-001
8.580000000000007e-001	1.203352e-001
8.590000000000007e-001	1.204755e-001
8.600000000000007e-001	1.206157e-001
8.610000000000007e-001	1.207560e-001
8.620000000000007e-001	1.208962e-001
8.630000000000007e-001	1.210365e-001
8.640000000000007e-001	1.211767e-001
8.650000000000007e-001	1.213170e-001
8.660000000000007e-001	1.214572e-001
8.670000000000007e-001	1.215975e-001
8.680000000000007e-001	1.217377e-001
8.690000000000007e-001	1.218780e-001
8.700000000000007e-001	1.220182e-001
8.710000000000007e-001	1.221585e-001
8.720000000000007e-001	1.222987e-001
8.730000000000007e-001	1.224390e-001
8.740000000000007e-001	1.225792e-001
8.750000000000007e-001	1.227195e-001
8.760000000000007e-001	1.228597e-001
8.770000000000007e-001	1.230000e-001
8.780000000000007e-001	1.231402e-001
8.790000000000007e-001	1.232805e-001
8.800000000000007e-001	1.234207e-001
8.810000000000007e-001	1.235610e-001
8.820000000000007e-001	1.237012e-001
8.830000000000007e-001	1.238415e-001
8.840000000000007e-001	1.239817e-001
8.850000000000007e-001	1.241220e-001
8.860000000000007e-001	1.242623e-001
8.870000000000007e-001	1.244025e-001
8.880000000000007e-001	1.245428e-001
8.890000000000007e-001	1.246830e-001
8.900000000000007e-001	1.248232e-001
8.910000000000007e-001	1.249635e-001
8.920000000000007e-001	1.251038e-001
8.930000000000007e-001	1.252440e-001
8.940000000000007e-001	1.253843e-001
8.950000000000007e-001	1.255245e-001
8.960000000000007e-001	1.256648e-001
8.970000000000007e-001	1.258050e-001
8.980000000000007e-001	1.259453e-001
8.990000000000007e-001	1.260855e-001
9.000000000000007e-001	1.262258e-001
9.010000000000007e-001	1.263660e-001
9.020000000000007e-001	1.265063e-001
9.030000000000007e-001	1.266465e-001
9.040000000000007e-001	1.267868e-001
9.050000000000007e-001	1.269270e-001
9.060000000000007e-001	1.270673e-001
9.070000000000007e-001	1.272075e-001
9.080000000000007e-001	1.273478e-001
9.090000000000007e-001	1.274880e-001
9.100000000000007e-001	1.276283e-001
9.110000000000007e-001	1.277685e-001
9.120000000000007e-001	1.279088e-001
9.130000000000007e-001	1.280490e-001
9.140000000000007e-001	1.281893e-001
9.150000000000007e-001	1.283295e-001
9.160000000000007e-001	1.284698e-001
9.170000000000007e-001	1.286100e-001
9.180000000000007e-001	1.287503e-001
9.190000000000007e-001	1.288905e-001
9.200000000000007e-001	1.290308e-001
9.210000000000007e-001	1.291710e-001
9.220000000000007e-001	1.293113e-001
9.230000000000007e-001	1.294515e-001
9.240000000000007e-001	1.295918e-001
9.250000000000007e-001	1.297320e-001
9.260000000000007e-001	1.298723e-001
9.270000000000007e-001	1.300125e-001
9.280000000000007e-001	1.301528e-001
9.290000000000007e-001	1.302930e-001
9.300000000000007e-001	1.304333e-001
9.310000000000007e-001	1.305735e-001
9.320000000000007e-001	1.307138e-001
9.330000000000007e-001	1.308540e-001
9.340000000000007e-001	1.309943e-001
9.350000000000007e-001	1.311345e-001
9.360000000000007e-001	1.312748e-001
9.370000000000007e-001	1.314150e-001
9.380000000000007e-001	1.315553e-001
9.390000000000007e-001	1.316955e-001
9.400000000000007e-001	1.318358e-001
9.410000000000007e-001	1.319760e-001
9.420000000000007e-001	1.321163e-001
9.430000000000007e-001	1.322566e-001
9.440000000000007e-001	1.323968e-001
9.450000000000007e-001	1.325371e-001
9.460000000000007e-001	1.326773e-001
9.470000000000007e-001	1.328176e-001
9.480000000000007e-001	1.329578e-001
9.490000000000007e-001	1.330981e-001
9.500000000000007e-001	1.332383e-001
9.510000000000007e-001	1.333786e-001
9.520000000000007e-001	1.335188e-001
9.530000000000007e-001	1.336590e-001
9.540000000000007e-001	1.337993e-001
9.550000000000007e-001	1.339396e-001
9.560000000000007e-001	1.340798e-001
9.570000000000007e-001	1.342201e-001
9.580000000000007e-001	1.343603e-001
9.590000000000007e-001	1.345006e-001
9.600000000000007e-001	1.346408e-001
9.610000000000007e-001	1.347811e-001
9.620000000000007e-001	1.349213e-001
9.630000000000007e-001	1.350616e-001
9.640000000000008e-001	1.352018e-001
9.650000000000008e-001	1.353421e-001
9.660000000000008e-001	1.354823e-001
9.670000000000008e-001	1.356226e-001
9.680000000000008e-001	1.357628e-001
9.690000000000008e-001	1.359031e-001
9.700000000000008e-001	1.360433e-001
9.710000000000008e-001	1.361836e-001
9.720000000000008e-001	1.363238e-001
9.730000000000008e-001	1.364641e-001
9.740000000000008e-001	1.366043e-001
9.750000000000008e-001	1.367446e-001
9.760000000000008e-001	1.368848e-001
9.770000000000008e-001	1.370251e-001
9.780000000000008e-001	1.371653e-001
9.790000000000008e-001	1.373056e-001
9.800000000000008e-001	1.374458e-001
9.810000000000008e-001	1.375861e-001
9.820000000000008e-001	1.377263e-001
9.830000000000008e-001	1.378666e-001
9.840000000000008e-001	1.380068e-001
9.850000000000008e-001	1.381471e-001
9.860000000000008e-001	1.382873e-001
9.870000000000008e-001	1.384276e-001
9.880000000000008e-001	1.385678e-001
9.890000000000008e-001	1.387081e-001
9.900000000000008e-001	1.388483e-001
9.910000000000008e-001	1.389886e-001
9.920000000000008e-001	1.391288e-001
9.930000000000008e-001	1.392691e-001
9.940000000000008e-001	1.394093e-001
9.950000000000008e-001	1.395496e-001
9.960000000000008e-001	1.396898e-001
9.970000000000008e-001	1.398301e-001
9.980000000000008e-001	1.399703e-001
9.990000000000008e-001	1.401106e-001
1.000000000000001e+000	1.402508e-001
1.001000000000001e+000	1.403911e-001
1.002000000000000e+000	1.405313e-001
1.003000000000000e+000	1.406716e-001
1.004000000000000e+000	1.408118e-001
1.005000000000000e+000	1.409521e-001
1.006000000000000e+000	1.410923e-001
1.007000000000000e+000	1.412326e-001
1.008000000000000e+000	1.413729e-001
1.009000000000000e+000	1.415131e-001
1.010000000000000e+000	1.416534e-001
1.011000000000000e+000	1.417936e-001
1.011999999999999e+000	1.419339e-001
1.012999999999999e+000	1.420741e-001
1.013999999999999e+000	1.422144e-001
1.014999999999999e+000	1.423546e-001
1.015999999999999e+000	1.424949e-001
1.016999999999999e+000	1.426351e-001
1.017999999999999e+000	1.427754e-001
1.018999999999999e+000	1.429156e-001
1.019999999999999e+000	1.430559e-001
1.020999999999998e+000	1.431961e-001
1.021999999999998e+000	1.433364e-001
1.022999999999998e+000	1.434766e-001
1.023999999999998e+000	1.436169e-001
1.024999999999998e+000	1.437571e-001
1.025999999999998e+000	1.438974e-001
1.026999999999998e+000	1.440376e-001
1.027999999999998e+000	1.441779e-001
1.028999999999998e+000	1.443181e-001
1.029999999999997e+000	1.444584e-001
1.030999999999997e+000	1.445986e-001
1.031999999999997e+000	1.447389e-001
1.032999999999997e+000	1.448791e-001
1.033999999999997e+000	1.450194e-001
1.034999999999997e+000	1.451596e-001
1.035999999999997e+000	1.452999e-001
1.036999999999997e+000	1.454401e-001
1.037999999999997e+000	1.455804e-001
1.038999999999996e+000	1.457206e-001
1.039999999999996e+000	1.458609e-001
1.040999999999996e+000	1.460011e-001
1.041999999999996e+000	1.461414e-001
1.042999999999996e+000	1.462816e-001
1.043999999999996e+000	1.464219e-001
1.044999999999996e+000	1.465621e-001
1.045999999999996e+000	1.467024e-001
1.046999999999996e+000	1.468426e-001
1.047999999999995e+000	1.469829e-001
1.048999999999995e+000	1.471231e-001
1.049999999999995e+000	1.472634e-001
1.050999999999995e+000	1.474036e-001
1.051999999999995e+000	1.475439e-001
1.052999999999995e+000	1.476841e-001
1.053999999999995e+000	1.478244e-001
1.054999999999995e+000	1.479646e-001
1.055999999999995e+000	1.481049e-001
1.056999999999994e+000	1.482451e-001
1.057999999999994e+000	1.483854e-001
1.058999999999994e+000	1.485256e-001
1.059999999999994e+000	1.486659e-001
1.060999999999994e+000	1.488061e-001
1.061999999999994e+000	1.489464e-001
1.062999999999994e+000	1.490867e-001
1.063999999999994e+000	1.492269e-001
1.064999999999994e+000	1.493672e-001
1.065999999999993e+000	1.495074e-001
1.066999999999993e+000	1.496477e-001
1.067999999999993e+000	1.497879e-001
1.068999999999993e+000	1.499282e-001
1.069999999999993e+000	1.500684e-001
1.070999999999993e+000	1.502087e-001
1.071999999999993e+000	1.503489e-001
1.072999999999993e+000	1.504892e-001
1.073999999999993e+000	1.506294e-001
1.074999999999992e+000	1.507697e-001
1.075999999999992e+000	1.509099e-001
1.076999999999992e+000	1.510502e-001
1.077999999999992e+000	1.511904e-001
1.078999999999992e+000	1.513307e-001
1.079999999999992e+000	1.514709e-001
1.080999999999992e+000	1.516112e-001
1.081999999999992e+000	1.517514e-001
1.082999999999992e+000	1.518917e-001
1.083999999999991e+000	1.520319e-001
1.084999999999991e+000	1.521722e-001
1.085999999999991e+000	1.523124e-001
1.086999999999991e+000	1.524527e-001
1.087999999999991e+000	1.525929e-001
1.088999999999991e+000	1.527332e-001
1.089999999999991e+000	1.528734e-001
1.090999999999991e+000	1.530137e-001
1.091999999999991e+000	1.531539e-001
1.092999999999990e+000	1.532942e-001
1.093999999999990e+000	1.534344e-001
1.094999999999990e+000	1.535747e-001
1.095999999999990e+000	1.537149e-001
1.096999999999990e+000	1.538552e-001
1.097999999999990e+000	1.539954e-001
1.098999999999990e+000	1.541357e-001
1.099999999999990e+000	1.542759e-001
1.100999999999990e+000	1.544162e-001
1.101999999999989e+000	1.545564e-001
1.102999999999989e+000	1.546967e-001
1.103999999999989e+000	1.548369e-001
1.104999999999989e+000	1.549772e-001
1.105999999999989e+000	1.551174e-001
1.106999999999989e+000	1.552577e-001
1.107999999999989e+000	1.553979e-001
1.108999999999989e+000	1.555382e-001
1.109999999999989e+000	1.556784e-001
1.110999999999988e+000	1.558187e-001
1.111999999999988e+000	1.559589e-001
1.112999999999988e+000	1.560992e-001
1.113999999999988e+000	1.562394e-001
1.114999999999988e+000	1.563797e-001
1.115999999999988e+000	1.565199e-001
1.116999999999988e+000	1.566602e-001
1.117999999999988e+000	1.568004e-001
1.118999999999988e+000	1.569407e-001
1.119999999999988e+000	1.570809e-001
1.120999999999987e+000	1.572212e-001
1.121999999999987e+000	1.573614e-001
1.122999999999987e+000	1.575017e-001
1.123999999999987e+000	1.576419e-001
1.124999999999987e+000	1.577822e-001
1.125999999999987e+000	1.579224e-001
1.126999999999987e+000	1.580627e-001
1.127999999999987e+000	1.582029e-001
1.128999999999987e+000	1.583432e-001
1.129999999999986e+000	1.584835e-001
1.130999999999986e+000	1.586237e-001
1.131999999999986e+000	1.587640e-001
1.132999999999986e+000	1.589042e-001
1.133999999999986e+000	1.590445e-001
1.134999999999986e+000	1.591847e-001
1.135999999999986e+000	1.593250e-001
1.136999999999986e+000	1.594652e-001
1.137999999999986e+000	1.596055e-001
1.138999999999985e+000	1.597457e-001
1.139999999999985e+000	1.598860e-001
1.140999999999985e+000	1.600262e-001
1.141999999999985e+000	1.601665e-001
1.142999999999985e+000	1.603067e-001
1.143999999999985e+000	1.604470e-001
1.144999999999985e+000	1.605872e-001
1.145999999999985e+000	1.607275e-001
1.146999999999985e+000	1.608677e-001
1.147999999999984e+000	1.610080e-001
1.148999999999984e+000	1.611482e-001
1.149999999999984e+000	1.612885e-001
1.150999999999984e+000	1.614287e-001
1.151999999999984e+000	1.615690e-001
1.152999999999984e+000	1.617092e-001
1.153999999999984e+000	1.618495e-001
1.154999999999984e+000	1.619897e-001
1.155999999999984e+000	1.621300e-001
1.156999999999983e+000	1.622702e-001
1.157999999999983e+000	1.624105e-001
1.158999999999983e+000	1.625507e-001
1.159999999999983e+000	1.626910e-001
1.160999999999983e+000	1.628312e-001
1.161999999999983e+000	1.629715e-001
1.162999999999983e+000	1.631117e-001
1.163999999999983e+000	1.632520e-001
1.164999999999983e+000	1.633922e-001
1.165999999999982e+000	1.635325e-001
1.166999999999982e+000	1.636727e-001
1.167999999999982e+000	1.638130e-001
1.168999999999982e+000	1.639532e-001
1.169999999999982e+000	1.640935e-001
1.170999999999982e+000	1.642337e-001
1.171999999999982e+000	1.643740e-001
1.172999999999982e+000	1.645142e-001
1.173999999999982e+000	1.646545e-001
1.174999999999981e+000	1.647947e-001
1.175999999999981e+000	1.649350e-001
1.176999999999981e+000	1.650752e-001
1.177999999999981e+000	1.652155e-001
1.178999999999981e+000	1.653557e-001
1.179999999999981e+000	1.654960e-001
1.180999999999981e+000	1.656362e-001
1.181999999999981e+000	1.657765e-001
1.182999999999981e+000	1.659168e-001
